hour,flow_mean_avg,flow_mean_std,flow_mean_min,flow_mean_max,flow_var_avg,occupancy_avg,occupancy_std,occupancy_p50,occupancy_p90,n_frames_lit,dark_fraction,file_count,frac_idle,frac_active,frac_drinking,frac_feeding,frac_preening,frac_perching,frac_wing_flapping
2025-08-10 22:00:00,,,,,,,,,,,1.0,5,,,,,,,
2025-08-10 23:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 00:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 01:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 02:00:00,,,,,,,,,,,1.0,5,,,,,,,
2025-08-11 03:00:00,,,,,,,,,,,1.0,5,,,,,,,
2025-08-11 04:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 05:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 06:00:00,,,,,,,,,,,1.0,4,,,,,,,
2025-08-11 07:00:00,0.4407025072029232,0.15478220366571416,0.15190434455871582,2.4091665744781494,2.28077609378199,0.07192173856538092,0.022762590720840505,0.06975260416666666,0.10169270833333333,3353.0,0.06679654884497634,5,,,,,,,
2025-08-11 08:00:00,0.37571572755558263,0.18000398836235496,0.11179046332836151,2.8311495780944824,1.83084437550441,0.05804320496545168,0.026746414276943516,0.05660807291666667,0.0887170138888889,3594.0,0.0,5,,,,,,,
2025-08-11 09:00:00,0.299169364926894,0.15634122288097316,0.11034125089645386,2.2249720096588135,1.3427659096916682,0.04225289037864033,0.023866485708228326,0.038446180555555556,0.06806163194444444,3594.0,0.0,4,,,,,,,
2025-08-11 10:00:00,0.35543263023206106,0.22104097334304618,0.1002780944108963,2.823453187942505,1.8156359524279004,0.05229348296543622,0.03431782541194336,0.04485243055555556,0.0990021701388889,3594.0,0.0,4,,,,,,,
2025-08-11 11:00:00,0.3146180512471987,0.14158988488668406,0.09615445137023926,2.036757469177246,1.460784796584729,0.04221930265730133,0.021264208341063986,0.03935329861111111,0.07035156249999999,1833.0,0.0,3,,,,,,,
2025-08-11 12:00:00,0.31546810285940263,0.1190244140299888,0.12805190682411194,0.941787838935852,1.4336251572819305,0.043046553766308046,0.018577887809165396,0.041310763888888886,0.06738541666666667,1797.0,0.0,3,,,,,,,
2025-08-11 13:00:00,0.3610645661552415,0.16905220711586055,0.13134481012821198,1.5922917127609253,1.717493198679332,0.05206146770466209,0.02696812419494126,0.046966145833333334,0.08320833333333334,1797.0,0.0,2,,,,,,,
2025-08-11 14:00:00,0.37310648491034987,0.15483350219674066,0.13248218595981598,1.2712862491607666,1.7998788667159673,0.054623958526556604,0.024922329402509685,0.05232204861111111,0.08638454861111111,1797.0,0.0,2,,,,,,,
2025-08-11 15:00:00,0.41008036897938055,0.2383549016691934,0.11709774285554886,2.2887394428253174,2.1496461344106486,0.06130862635642738,0.034436821214320325,0.0559765625,0.10357812500000001,1797.0,0.0,2,,,,,,,
2025-08-11 16:00:00,0.41736719938504013,0.13548818400354304,0.1573912352323532,1.272452473640442,1.9417324552046105,0.0677119900837816,0.02153664916402109,0.06567708333333333,0.09622309027777778,1797.0,0.0,2,,,,,,,
2025-08-11 17:00:00,0.46863818597995627,0.14384404175396248,0.24340853095054626,0.982552170753479,1.879978125630799,0.0831914651012241,0.02053260346972745,0.07930989583333334,0.1110078125,118.0,0.934408004446915,3,,,,,,,
2025-08-11 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-11 19:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-11 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-11 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-11 22:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-11 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 02:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 03:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-12 04:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 07:00:00,0.47841273788762834,0.1828068949019435,0.16214591264724731,1.5427031517028809,2.6086332334343316,0.07522074300583399,0.027401692881142505,0.07205512152777778,0.11354383680555555,1676.0,0.066815144766147,2,,,,,,,
2025-08-12 08:00:00,0.425707340903858,0.23083863622787737,0.12664081156253815,2.2838759422302246,2.27394060966438,0.06388486984480307,0.03377387021319439,0.060533854166666665,0.10589756944444445,1797.0,0.0,3,,,,,,,
2025-08-12 09:00:00,0.3204615042235497,0.17535140504844124,0.12834784388542175,2.0906012058258057,1.4612469871735234,0.04341134722995115,0.027011607643904423,0.037200520833333334,0.07680208333333334,1797.0,0.0,2,,,,,,,
2025-08-12 10:00:00,0.3510472238660854,0.17736510332896493,0.11573756486177444,1.793190836906433,1.686259950107429,0.049864912779014406,0.03019101815343565,0.045746527777777775,0.09057899305555556,1797.0,0.0,2,,,,,,,
2025-08-12 11:00:00,0.3124983197385958,0.12138493390771113,0.12165649235248566,0.9329819083213806,1.4063551475635472,0.0418554337282817,0.01844566260500029,0.04034288194444444,0.06538975694444445,1797.0,0.0,2,,,,,,,
2025-08-12 12:00:00,0.3684034378961782,0.12953456398815638,0.14001254737377167,0.9895697236061096,1.8184987967154949,0.052735201029493604,0.018867123783685075,0.05037326388888889,0.07935850694444446,1797.0,0.0,2,,,,,,,
2025-08-12 13:00:00,0.33190320711479304,0.1306979080168067,0.13028350472450256,0.941913366317749,1.5002600104093253,0.047539755302960084,0.021678728009210987,0.044550781250000004,0.07806597222222222,1798.0,0.0,2,,,,,,,
2025-08-12 14:00:00,0.34888391451441364,0.1689999365597721,0.13439926505088806,2.302015542984009,1.687528726306717,0.049633140195805496,0.02337351330293678,0.04586805555555556,0.07555121527777778,1796.0,0.0,3,,,,,,,
2025-08-12 15:00:00,0.3682223159569001,0.16300540504435174,0.12174606323242188,1.0768979787826538,1.7429570615256353,0.05435597716873802,0.027241018505798454,0.05243055555555556,0.09076822916666667,1797.0,0.0,2,,,,,,,
2025-08-12 16:00:00,0.4147258143194132,0.13206030137927613,0.1592249870300293,1.0811865329742432,1.937968506729132,0.0672915145033389,0.01985065191302373,0.06569010416666667,0.09328819444444444,1797.0,0.0,2,,,,,,,
2025-08-12 17:00:00,0.4976069288594382,0.16240442504680347,0.24866607785224915,0.9529059529304504,2.4160417596332167,0.08521971288515406,0.027451339350083294,0.07854600694444444,0.12364409722222222,119.0,0.9338153503893215,2,,,,,,,
2025-08-12 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 19:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-12 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-12 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 00:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-13 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 02:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 04:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 05:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-13 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 07:00:00,0.5397991407540307,0.18834317944237458,0.18330059945583344,1.6557888984680176,3.0823105801842106,0.08630321310116086,0.02613945502324776,0.08371527777777778,0.12169618055555557,1675.0,0.06737193763919821,2,,,,,,,
2025-08-13 08:00:00,0.38066808943225733,0.21831268566792517,0.13490524888038635,2.208284854888916,1.933554401072898,0.05509280030761145,0.03244433782128108,0.04847222222222222,0.09500434027777778,1797.0,0.0,2,,,,,,,
2025-08-13 09:00:00,0.32299879764738154,0.219671932886287,0.11964360624551773,3.6448092460632324,1.5603139778211697,0.043027013039179336,0.03148120374661892,0.03519748263888889,0.07701605902777776,1798.0,0.0,2,,,,,,,
2025-08-13 10:00:00,0.2869254469971083,0.12249480043222266,0.1145409420132637,0.9258399605751038,1.2681696623053509,0.03678577539207498,0.019408679995610443,0.03321831597222222,0.06379774305555555,1796.0,0.0,3,,,,,,,
2025-08-13 11:00:00,0.39092426521120033,0.1696933204718671,0.12189260125160217,1.2731183767318726,1.9844571599487006,0.058135088670160144,0.028299301751204268,0.05489583333333333,0.09639583333333335,1797.0,0.0,2,,,,,,,
2025-08-13 12:00:00,0.3498267470198203,0.16493699831686484,0.12066060304641724,1.5152305364608765,1.699493802533499,0.04864672216039078,0.027772960378334086,0.046019965277777776,0.08494878472222224,1797.0,0.0,2,,,,,,,
2025-08-13 13:00:00,0.36402487200899925,0.15513268244187237,0.12648408114910126,1.1424472332000732,1.7955521128213465,0.05224505638255116,0.025094693839269266,0.049292534722222225,0.08506944444444445,1797.0,0.0,2,,,,,,,
2025-08-13 14:00:00,0.3516136007720992,0.23120613697515513,0.10793691873550415,3.202194929122925,1.8502348166446658,0.0477261663404176,0.033000381688062075,0.040373263888888886,0.08831250000000002,1490.0,0.0,2,,,,,,,
2025-08-13 15:00:00,0.4953193199755324,0.42746218367386424,0.14119277894496918,6.610690116882324,2.972931166335994,0.07105473923155874,0.04909402841359909,0.06590277777777778,0.11399131944444446,839.0,0.0,1,,,,,,,
2025-08-13 16:00:00,0.5157707566115695,0.2533699361089694,0.19916760921478271,3.308356761932373,2.9443282922595175,0.08039842205073539,0.028502644834976058,0.07753038194444445,0.11070052083333333,1798.0,0.0,2,,,,,,,
2025-08-13 17:00:00,0.570775349513959,0.1918966043190047,0.27915292978286743,1.7072831392288208,3.0197159329713403,0.0961195341925612,0.02625149135335067,0.09357638888888889,0.12149348958333332,118.0,0.9343715239154616,2,,,,,,,
2025-08-13 18:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-13 19:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-13 23:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-14 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 02:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 04:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-14 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 07:00:00,0.4891874290198603,0.18421126184940287,0.17496934533119202,1.7267041206359863,2.604482313552533,0.07822834623252502,0.027100127074913556,0.07521267361111111,0.11240017361111113,1677.0,0.0667779632721202,2,,,,,,,
2025-08-14 08:00:00,0.42729736352935394,0.19776902872599644,0.136629119515419,2.269272804260254,2.2578684382086736,0.06339184858637853,0.028075008743024807,0.06118055555555556,0.09342795138888889,1797.0,0.0,2,,,,,,,
2025-08-14 09:00:00,0.44735438075489087,0.2971009755397104,0.1323116272687912,4.520028114318848,2.6087959156805165,0.06575091155499876,0.0360116216065447,0.06243272569444444,0.10544921874999999,1796.0,0.0,3,,,,,,,
2025-08-14 10:00:00,0.3492603851943528,0.23733802033604193,0.108640156686306,1.5348421335220337,1.7099776979687151,0.04749716927904532,0.040549345582133224,0.03282986111111111,0.10556944444444445,1797.0,0.0,2,,,,,,,
2025-08-14 11:00:00,0.32224524933295445,0.1320067434205538,0.13494978845119476,1.1608558893203735,1.4698899288122265,0.044060531537902674,0.02088320007256136,0.04026041666666667,0.07121006944444445,1797.0,0.0,2,,,,,,,
2025-08-14 12:00:00,0.34360622349417913,0.12187829866337353,0.14505767822265625,0.9503785371780396,1.610854982855306,0.04893310758095414,0.017951434921979915,0.04766276041666667,0.0726501736111111,1798.0,0.0,2,,,,,,,
2025-08-14 13:00:00,0.31472791723894555,0.14381960677145803,0.12204886227846146,1.1880933046340942,1.4505683480034819,0.0422454742278798,0.02256651725810013,0.038072916666666665,0.07182204861111112,1797.0,0.0,2,,,,,,,
2025-08-14 14:00:00,0.4502401279580089,0.3205511402876169,0.11723043024539948,4.15401029586792,2.6718613173167545,0.0654302457428545,0.03898140329196063,0.05931423611111111,0.11147569444444444,1796.0,0.0,3,,,,,,,
2025-08-14 15:00:00,0.40127156771881156,0.16021375475713417,0.13844607770442963,1.1917977333068848,2.0304691425473345,0.06030245480507636,0.024970301929184233,0.059596354166666664,0.0934357638888889,1797.0,0.0,2,,,,,,,
2025-08-14 16:00:00,0.44100691805167136,0.14592039207164934,0.1712850034236908,1.4974462985992432,2.178829362484304,0.07119438068076424,0.022885079343633884,0.06802951388888889,0.10074826388888888,1797.0,0.0,2,,,,,,,
2025-08-14 17:00:00,0.4654163231452306,0.10482756955680575,0.2551093101501465,0.7614657878875732,2.0032570948203405,0.08433279079861111,0.01702724922905404,0.08483723958333333,0.10486241319444446,120.0,0.9332962757087271,2,,,,,,,
2025-08-14 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 19:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-14 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-14 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-15 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 07:00:00,0.467364908154331,0.16899913919970197,0.16639243066310883,1.564354658126831,2.345164586750429,0.07714155265339967,0.027398609279272516,0.0757638888888889,0.1122013888888889,1675.0,0.06737193763919821,2,,,,,,,
2025-08-16 08:00:00,0.3482136983770626,0.20367226994976526,0.12925587594509125,2.5834572315216064,1.5592685191289346,0.051615377964045014,0.029486824105473566,0.04521267361111111,0.08459461805555556,1797.0,0.0,2,,,,,,,
2025-08-16 09:00:00,0.33309886206519823,0.16365865681404776,0.12416447699069977,1.430419683456421,1.5305452811229574,0.047311300566530635,0.029662256569527222,0.03967013888888889,0.0894652777777778,1797.0,0.0,2,,,,,,,
2025-08-16 10:00:00,0.30988551829180144,0.14862781843333336,0.11307476460933685,1.1553562879562378,1.3145660877847283,0.04367678738335805,0.026761985431939313,0.03579210069444445,0.08234244791666666,1798.0,0.0,2,,,,,,,
2025-08-16 11:00:00,0.2935132615948573,0.10828612119773948,0.12450973689556122,0.9205905199050903,1.212750659143772,0.040307966391363526,0.017447854320643455,0.0384765625,0.06243706597222222,1796.0,0.0,3,,,,,,,
2025-08-16 12:00:00,0.2711673999743191,0.10825723778191987,0.10492472350597382,1.0888795852661133,1.0334353936617415,0.03654024550949113,0.018160558309791183,0.034861111111111114,0.06030642361111112,1797.0,0.0,2,,,,,,,
2025-08-16 13:00:00,0.31070004076047547,0.11862500742124633,0.12266220152378082,0.8916270732879639,1.3208916288887087,0.044360331938261305,0.01929228847638817,0.0421875,0.07053993055555556,1797.0,0.0,2,,,,,,,
2025-08-16 14:00:00,0.31151910030019236,0.2005344399359196,0.11474757641553879,2.4225778579711914,1.4182696810461743,0.04331083731373277,0.031355368163681986,0.034921875,0.08615364583333333,1797.0,0.0,2,,,,,,,
2025-08-16 15:00:00,0.3344506453867749,0.1174120068068621,0.12943075597286224,0.9315348267555237,1.47223830472334,0.04976337520084045,0.01810081088912712,0.047654079861111115,0.07317664930555555,1798.0,0.0,2,,,,,,,
2025-08-16 16:00:00,0.3885251975023003,0.12175487431140514,0.14564678072929382,1.0282377004623413,1.7515228140667778,0.062232364842396685,0.020295357065401077,0.06127170138888889,0.08812500000000001,1796.0,0.0,3,,,,,,,
2025-08-16 17:00:00,0.45345786928145354,0.17899979040850253,0.21953168511390686,1.6698112487792969,2.0037234484656783,0.08013723886593205,0.026602667759899615,0.07457465277777778,0.1090625,121.0,0.9327030033370411,2,,,,,,,
2025-08-16 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 19:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 21:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-16 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-16 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 02:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-17 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 04:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 07:00:00,0.5002344815284281,0.18336136069381198,0.20189668238162994,2.2337241172790527,2.5954763517808,0.08402971572607425,0.02689406821973124,0.07992621527777778,0.12085763888888888,1673.0,0.06796657381615599,3,,,,,,,
2025-08-17 08:00:00,0.3891275246142014,0.241033541763479,0.14669649302959442,4.973385810852051,1.9203117133455603,0.05967558295461572,0.03017933379638734,0.05295138888888889,0.0972248263888889,1797.0,0.0,2,,,,,,,
2025-08-17 09:00:00,0.3063692841212419,0.13936919146777502,0.10945609211921692,1.1829051971435547,1.356864839506169,0.042413774114264516,0.02404945311486281,0.03782986111111111,0.07601041666666666,1797.0,0.0,2,,,,,,,
2025-08-17 10:00:00,0.3796076376362184,0.23717935197565923,0.12406765669584274,3.356722116470337,1.9616876845877735,0.055126754467322084,0.035709377785338975,0.046258680555555556,0.10295572916666668,1797.0,0.0,2,,,,,,,
2025-08-17 11:00:00,0.3245358667414101,0.16651221548933093,0.11792434751987457,1.4441381692886353,1.536368308018052,0.045033816991873685,0.02854733243534936,0.03724392361111111,0.08655121527777776,1798.0,0.0,2,,,,,,,
2025-08-17 12:00:00,0.3208036764726076,0.13089948487979225,0.11146208643913269,1.102133870124817,1.490251411555256,0.04515323887187577,0.021684201806345144,0.041280381944444444,0.07382161458333333,1796.0,0.0,3,,,,,,,
2025-08-17 13:00:00,0.317771495570225,0.14369801723159306,0.12452385574579239,1.124229907989502,1.4153993642895701,0.0451824100159216,0.024212821376829,0.03973090277777778,0.08026996527777779,1797.0,0.0,2,,,,,,,
2025-08-17 14:00:00,0.39437149534910776,0.2837819304096136,0.11903586238622665,4.603914737701416,2.2223377570024003,0.055269474637681164,0.03746298216987948,0.04656684027777778,0.10186805555555556,1035.0,0.0,2,,,,,,,
2025-08-17 15:00:00,0.44094961086411444,0.2822907321913988,0.14318382740020752,3.4269325733184814,2.448374691768096,0.06394432706130589,0.03830569042000029,0.05618055555555555,0.10689756944444445,1797.0,0.0,2,,,,,,,
2025-08-17 16:00:00,0.4346639098030498,0.14905237586004422,0.16076304018497467,1.6703327894210815,2.092693390045885,0.06865114697335065,0.02174922593661937,0.06723090277777778,0.09680381944444445,1797.0,0.0,2,,,,,,,
2025-08-17 17:00:00,0.6537003618133955,0.17126363265308625,0.2990191876888275,1.081204891204834,3.235448461426191,0.11490978678833792,0.032630539087835475,0.10999131944444444,0.14946614583333334,121.0,0.9327030033370411,2,,,,,,,
2025-08-17 18:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-17 19:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-17 23:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-18 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 02:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 04:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-18 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 07:00:00,0.5464265071216345,0.21582307855731594,0.1882697492837906,2.028710126876831,2.976269422104561,0.08812562522829913,0.03092723504161496,0.0852560763888889,0.1273263888888889,1673.0,0.06848552338530067,2,,,,,,,
2025-08-18 08:00:00,0.436651183421836,0.22172258716698692,0.16684451699256897,2.874721050262451,2.2496512395743866,0.0654985571052062,0.030238657144309018,0.06069444444444445,0.10090104166666669,1797.0,0.0,2,,,,,,,
2025-08-18 09:00:00,0.40232339580157234,0.20475144657673902,0.1391325145959854,2.3108723163604736,1.9705587649944927,0.05952125794147654,0.031677427493643405,0.054565972222222224,0.09993315972222223,1797.0,0.0,3,,,,,,,
2025-08-18 10:00:00,0.29628752600702235,0.12488784003927449,0.12992480397224426,1.2266396284103394,1.2800280058618612,0.03771597531379459,0.020093144540980865,0.03421875,0.06612326388888891,1797.0,0.0,2,,,,,,,
2025-08-18 11:00:00,0.4583865790215876,0.281838084978362,0.1310754120349884,4.526198387145996,2.5939721459057443,0.06758578388749768,0.03881770726699224,0.06172743055555555,0.11472829861111114,1797.0,0.0,2,,,,,,,
2025-08-18 12:00:00,0.32756898917452654,0.19758766185752677,0.12777268886566162,1.6061173677444458,1.4637511994349721,0.04371771239102207,0.03446191077683755,0.031410590277777775,0.09452256944444445,1797.0,0.0,2,,,,,,,
2025-08-18 13:00:00,0.36692083129865566,0.15811287963045156,0.13516101241111755,1.6064634323120117,1.7316597626131478,0.05217564333688864,0.0255881798238083,0.04871961805555555,0.08652343750000001,1797.0,0.0,2,,,,,,,
2025-08-18 14:00:00,0.3526079737533114,0.144786693860815,0.12916520237922668,1.5456836223602295,1.6396552844115044,0.0497499739148581,0.023397019088860313,0.04670138888888889,0.0805434027777778,1797.0,0.0,3,,,,,,,
2025-08-18 15:00:00,0.4435602626040304,0.23199402070986735,0.14870570600032806,3.0129525661468506,2.3196640914688524,0.06678928615593892,0.03283999325431344,0.0601171875,0.10728125000000001,1797.0,0.0,2,,,,,,,
2025-08-18 16:00:00,0.5098907224124979,0.17678564839686076,0.19089721143245697,1.619464635848999,2.621094297578286,0.08238733633988747,0.02668287162578149,0.07758246527777778,0.1179296875,1797.0,0.0,2,,,,,,,
2025-08-18 17:00:00,0.31927482038736343,0.0739640904982845,0.19717839360237122,0.577534019947052,0.9477503881102702,0.05408459272540984,0.014977309334913447,0.054453125000000005,0.07330729166666668,122.0,0.932146829810901,2,,,,,,,
2025-08-18 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 19:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-18 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 21:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-18 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 01:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-19 02:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 04:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-19 06:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-19 07:00:00,0.5357142710015534,0.1925324132280222,0.18476679921150208,2.256798267364502,2.8579914892119085,0.08750382889337453,0.027580457213010525,0.08535373263888889,0.12203472222222222,1672.0,0.06904231625835189,2,,,,,,,
2025-08-19 08:00:00,0.4078566414917185,0.23042519080081264,0.13582302629947662,3.010558605194092,2.0680021407890132,0.05987356918166079,0.032926776096508695,0.053203125,0.09956684027777779,1797.0,0.0,2,,,,,,,
2025-08-19 09:00:00,0.4218269734745498,0.2728673602990547,0.13618186116218567,3.357673168182373,2.3298003914173635,0.060620348149693935,0.03540378237309852,0.054661458333333336,0.0997717013888889,1797.0,0.0,2,,,,,,,
2025-08-19 10:00:00,0.31912644036752363,0.1538802293212101,0.1325434297323227,1.5240639448165894,1.4170044497633405,0.042963378966598686,0.024864285518167904,0.037300347222222224,0.07670746527777778,1798.0,0.0,2,,,,,,,
2025-08-19 11:00:00,0.3004151877617186,0.17448221183227267,0.12290505319833755,2.5654726028442383,1.2395723766805429,0.03939505444910319,0.027334483021321607,0.03341579861111111,0.07156684027777778,1431.0,0.0,2,,,,,,,
2025-08-19 12:00:00,0.670321938202625,0.43904880214006164,0.17918775975704193,3.679405450820923,4.355036792028423,0.09533626732486662,0.055471724415409665,0.0872265625,0.15683333333333332,479.0,0.0,1,,,,,,,
2025-08-20 11:00:00,0.40774486852728803,0.23415338485790813,0.13668526709079742,1.4278209209442139,1.921883627101779,0.056016945954106286,0.03935633404257907,0.04453125,0.11588715277777778,575.0,0.0,1,,,,,,,
2025-08-20 12:00:00,0.23690377272726074,0.07674308464630197,0.15624186396598816,1.016022801399231,0.5573449850506415,0.023160333860283048,0.010328815600214631,0.02165798611111111,0.03638888888888887,369.0,0.0,1,,,,,,,
2025-08-20 13:00:00,0.3207607776136466,0.0958245154923572,0.1785210520029068,0.5934369564056396,1.1839981908109827,0.04064746552230047,0.013114180537664392,0.039359809027777776,0.059634114583333335,142.0,0.0,1,,,,,,,
2025-08-21 11:00:00,0.6336600043271717,0.38458636333647084,0.30968350172042847,1.7104222774505615,4.118544769914527,0.08935055738304093,0.05962775991970076,0.06908420138888889,0.17710763888888884,19.0,0.0,1,,,,,,,
2025-08-21 13:00:00,0.4039286153151972,0.28113929001658705,0.14423736929893494,2.6699230670928955,1.9826317397115378,0.05356383833989104,0.04024850466691578,0.04301215277777778,0.10245355902777778,1652.0,0.0,4,,,,,,,
2025-08-21 14:00:00,0.39785011925405117,0.16412800419216944,0.15860402584075928,1.733263373374939,1.7367056951466378,0.054792176860878984,0.026142732185052298,0.050269097222222225,0.0908888888888889,1795.0,0.0,5,,,,,,,
2025-08-21 15:00:00,0.5104386991694113,0.2909432529787231,0.15676143765449524,2.997629165649414,2.7594447755444182,0.07223753288455587,0.040533679530437496,0.06162326388888889,0.1300824652777778,1795.0,0.0,4,,,,,,,
2025-08-21 16:00:00,0.5051822814438388,0.17982317942954334,0.19952350854873657,1.4697308540344238,2.372352651383732,0.07874580488201412,0.028353110118206327,0.07486762152777779,0.11644444444444445,1794.0,0.0,5,,,,,,,
2025-08-21 17:00:00,0.7862409732558511,0.28486267290216566,0.3211490213871002,2.188204288482666,4.270412287189941,0.1310412720959596,0.03684202280032082,0.1262326388888889,0.1688671875,121.0,0.9327030033370411,2,,,,,,,
2025-08-21 18:00:00,,,,,,,,,,,1.0,1,,,,,,,
2025-08-22 07:00:00,0.5302401472070664,0.1960909775137503,0.19491071999073029,1.402000904083252,2.654028858993944,0.08214368088862242,0.029161758485448632,0.07869140625,0.12169010416666665,1668.0,0.0,4,,,,,,,
