timestamp,ts_source,session_folder,folder_date_hint,folder_matches_exif,t_mean_c,t_p10_c,t_p90_c,t_max_c,hotspot_frac,t_spatial_std_c,bird_frac,ambient_est_c,otsu_thr_c,mask_ok,frame_min_c,frame_max_c,frame_mean_c,n_pixels,make,model,source_path
2025-06-13 12:06:35,exif,13 June,2025-06-13,True,33.51179006132848,32.34777655899671,34.48770985609576,35.61087125416043,0.30427081283211965,0.7907618605837513,0.2646354166666667,30.002223507056897,31.786384447358756,True,27.134086643413866,35.61087125416043,30.977069215160366,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0630 (1).jpg
2025-06-13 12:06:35,exif,13 June,2025-06-13,True,33.51179006132848,32.34777655899671,34.48770985609576,35.61087125416043,0.30427081283211965,0.7907618605837513,0.2646354166666667,30.002223507056897,31.786384447358756,True,27.134086643413866,35.61087125416043,30.977069215160366,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0630.jpg
2025-06-13 12:23:42,exif,13 June,2025-06-13,True,33.93413101125852,33.06713855879781,34.91042498558295,36.341383106977275,0.43695625536086263,0.6837269600934688,0.42505208333333333,31.648681980067693,32.79159120622454,True,29.100373333330253,36.341383106977275,32.641931681897354,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0632 (1).jpg
2025-06-13 12:23:42,exif,13 June,2025-06-13,True,33.93413101125852,33.06713855879781,34.91042498558295,36.341383106977275,0.43695625536086263,0.6837269600934688,0.42505208333333333,31.648681980067693,32.79159120622454,True,29.100373333330253,36.341383106977275,32.641931681897354,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0632.jpg
2025-06-13 12:23:46,exif,13 June,2025-06-13,True,33.42143470581354,32.49873587178041,34.44610363016932,36.13260614636465,0.21977737509707482,0.7416367981303107,0.40239583333333334,30.790146151110605,32.142300415879895,True,27.584336129593964,36.13260614636465,31.89614490553311,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0634 (1).jpg
2025-06-13 12:23:46,exif,13 June,2025-06-13,True,33.42143470581354,32.49873587178041,34.44610363016932,36.13260614636465,0.21977737509707482,0.7416367981303107,0.40239583333333334,30.790146151110605,32.142300415879895,True,27.584336129593964,36.13260614636465,31.89614490553311,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0634.jpg
2025-06-13 12:23:49,exif,13 June,2025-06-13,True,33.54201725005994,32.62487167793455,34.52794650257232,36.21327173231839,0.25951557093425603,0.7388050183706516,0.40640625,31.135672564542915,32.318372899155634,True,27.72736448729995,36.21327173231839,32.10000462802857,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0636 (1).jpg
2025-06-13 12:23:49,exif,13 June,2025-06-13,True,33.54201725005994,32.62487167793455,34.52794650257232,36.21327173231839,0.25951557093425603,0.7388050183706516,0.40640625,31.135672564542915,32.318372899155634,True,27.72736448729995,36.21327173231839,32.10000462802857,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0636.jpg
2025-06-13 12:23:52,exif,13 June,2025-06-13,True,33.902270107257024,32.96075089556774,34.858312307917174,36.331442049930104,0.4360196025047645,0.7165845904702638,0.3826041666666667,31.465162911525624,32.686576508546565,True,28.45730214618169,36.331442049930104,32.41711058520733,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0638.jpg
2025-06-13 12:23:52,exif,13 June,2025-06-13,True,33.902270107257024,32.96075089556774,34.858312307917174,36.331442049930104,0.4360196025047645,0.7165845904702638,0.3826041666666667,31.465162911525624,32.686576508546565,True,28.45730214618169,36.331442049930104,32.41711058520733,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0638 (1).jpg
2025-06-13 12:23:54,exif,13 June,2025-06-13,True,34.07026288014473,33.104962294012694,35.07365174123464,36.82356195316794,0.510828025477707,0.7478679190930996,0.36796875,31.578831601634022,32.838809797175614,True,28.4962431618697,36.82356195316794,32.52155391440719,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0640 (1).jpg
2025-06-13 12:23:54,exif,13 June,2025-06-13,True,34.07026288014473,33.104962294012694,35.07365174123464,36.82356195316794,0.510828025477707,0.7478679190930996,0.36796875,31.578831601634022,32.838809797175614,True,28.4962431618697,36.82356195316794,32.52155391440719,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0640.jpg
2025-06-13 12:24:28,exif,13 June,2025-06-13,True,33.24062646215167,32.0304531615385,34.39394513936428,36.043737281931556,0.18890469416785205,0.8760657062189072,0.18307291666666667,30.54424986148058,31.71543192704482,True,24.67916117063919,36.043737281931556,30.794286780829523,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0642 (1).jpg
2025-06-13 12:24:28,exif,13 June,2025-06-13,True,33.24062646215167,32.0304531615385,34.39394513936428,36.043737281931556,0.18890469416785205,0.8760657062189072,0.18307291666666667,30.54424986148058,31.71543192704482,True,24.67916117063919,36.043737281931556,30.794286780829523,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0642.jpg
2025-06-13 12:24:32,exif,13 June,2025-06-13,True,33.77033804488182,32.740880907403096,34.75786163680971,35.69067394729524,0.39961915125136016,0.7354298838053509,0.19145833333333334,31.188091020161323,32.494850555761744,True,28.150298018884428,35.69067394729524,31.716015079859996,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0644 (1).jpg
2025-06-13 12:24:32,exif,13 June,2025-06-13,True,33.77033804488182,32.740880907403096,34.75786163680971,35.69067394729524,0.39961915125136016,0.7354298838053509,0.19145833333333334,31.188091020161323,32.494850555761744,True,28.150298018884428,35.69067394729524,31.716015079859996,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0644.jpg
2025-06-13 12:24:34,exif,13 June,2025-06-13,True,33.82761526610001,32.780975757505814,34.82881328388345,35.83406612301252,0.42778335005015045,0.7349332742366568,0.20770833333333333,31.217885537131735,32.53668686980531,True,28.125124672591994,35.83406612301252,31.80283884403194,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0646 (1).jpg
2025-06-13 12:24:34,exif,13 June,2025-06-13,True,33.82761526610001,32.780975757505814,34.82881328388345,35.83406612301252,0.42778335005015045,0.7349332742366568,0.20770833333333333,31.217885537131735,32.53668686980531,True,28.125124672591994,35.83406612301252,31.80283884403194,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0646.jpg
2025-06-13 12:24:39,exif,13 June,2025-06-13,True,33.79401441925533,32.76865588203145,34.87980138357477,36.69471198101712,0.3912509216023593,0.7826554300945706,0.21192708333333332,31.324748133111882,32.578912975127935,True,27.87760281358925,36.69471198101712,31.901299091362215,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0648 (1).jpg
2025-06-13 12:24:39,exif,13 June,2025-06-13,True,33.79401441925533,32.76865588203145,34.87980138357477,36.69471198101712,0.3912509216023593,0.7826554300945706,0.21192708333333332,31.324748133111882,32.578912975127935,True,27.87760281358925,36.69471198101712,31.901299091362215,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0648.jpg
2025-06-13 12:24:41,exif,13 June,2025-06-13,True,34.03924666712336,33.00694508907992,35.12425126536863,36.334790169800044,0.49646464646464644,0.7785068029137052,0.20625,31.43615888839821,32.76733026794296,True,27.510927997090732,36.334790169800044,32.04632734795287,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0650.jpg
2025-06-13 12:24:41,exif,13 June,2025-06-13,True,34.03924666712336,33.00694508907992,35.12425126536863,36.334790169800044,0.49646464646464644,0.7785068029137052,0.20625,31.43615888839821,32.76733026794296,True,27.510927997090732,36.334790169800044,32.04632734795287,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0650 (1).jpg
2025-06-13 12:25:09,exif,13 June,2025-06-13,True,35.229502410158155,34.50516236701719,36.003562639174845,37.86281421652802,1.0,0.5906291905366189,0.5805729166666667,33.23260401399017,34.216835181975085,True,30.42559801855549,37.86281421652802,34.38541596348963,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0652 (1).jpg
2025-06-13 12:25:09,exif,13 June,2025-06-13,True,35.229502410158155,34.50516236701719,36.003562639174845,37.86281421652802,1.0,0.5906291905366189,0.5805729166666667,33.23260401399017,34.216835181975085,True,30.42559801855549,37.86281421652802,34.38541596348963,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0652.jpg
2025-06-13 12:25:12,exif,13 June,2025-06-13,True,35.75876726982242,34.97006520321446,36.597276453263134,38.99672696220432,1.0,0.6428176444066567,0.6532291666666666,33.5007040493868,34.65416444562871,True,30.208616256723246,38.99672696220432,35.00137037571434,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0654 (1).jpg
2025-06-13 12:25:12,exif,13 June,2025-06-13,True,35.75876726982242,34.97006520321446,36.597276453263134,38.99672696220432,1.0,0.6428176444066567,0.6532291666666666,33.5007040493868,34.65416444562871,True,30.208616256723246,38.99672696220432,35.00137037571434,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0654.jpg
2025-06-13 12:25:15,exif,13 June,2025-06-13,True,35.62236361957909,34.7958797172231,36.52919690080182,38.66563163362849,1.0,0.6732300029596574,0.6052083333333333,33.42013713387752,34.55503600927848,True,30.213322558659797,38.66563163362849,34.79077153579512,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0656 (1).jpg
2025-06-13 12:25:15,exif,13 June,2025-06-13,True,35.62236361957909,34.7958797172231,36.52919690080182,38.66563163362849,1.0,0.6732300029596574,0.6052083333333333,33.42013713387752,34.55503600927848,True,30.213322558659797,38.66563163362849,34.79077153579512,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0656.jpg
2025-06-13 12:25:19,exif,13 June,2025-06-13,True,35.721029292955464,34.908453097779045,36.691875072311916,38.61173158324726,1.0,0.6814727217643142,0.59453125,33.619115518896535,34.69941880217718,True,30.75642121498106,38.61173158324726,34.899399884493526,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0658 (1).jpg
2025-06-13 12:25:19,exif,13 June,2025-06-13,True,35.721029292955464,34.908453097779045,36.691875072311916,38.61173158324726,1.0,0.6814727217643142,0.59453125,33.619115518896535,34.69941880217718,True,30.75642121498106,38.61173158324726,34.899399884493526,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0658.jpg
2025-06-13 12:25:22,exif,13 June,2025-06-13,True,35.72961266146436,35.06276912808846,36.49187214692137,38.74093126003339,1.0,0.5577453520209491,0.5817708333333333,34.09312335234142,34.89097134635014,True,31.67577184854298,38.74093126003339,35.03285994651457,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0660 (1).jpg
2025-06-13 12:25:22,exif,13 June,2025-06-13,True,35.72961266146436,35.06276912808846,36.49187214692137,38.74093126003339,1.0,0.5577453520209491,0.5817708333333333,34.09312335234142,34.89097134635014,True,31.67577184854298,38.74093126003339,35.03285994651457,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0660.jpg
2025-06-13 12:25:24,exif,13 June,2025-06-13,True,35.820102258529715,35.09698283213504,36.64998405527393,38.88591647935658,1.0,0.5952136723597372,0.5879166666666666,34.09587821726592,34.93626354635932,True,31.68939583275659,38.88591647935658,35.097721909225115,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0662.jpg
2025-06-13 12:25:24,exif,13 June,2025-06-13,True,35.820102258529715,35.09698283213504,36.64998405527393,38.88591647935658,1.0,0.5952136723597372,0.5879166666666666,34.09587821726592,34.93626354635932,True,31.68939583275659,38.88591647935658,35.097721909225115,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/13 June/FLIR0662 (1).jpg
2025-06-15 10:58:23,exif,15 June,2025-06-15,True,35.13903475073505,34.22461862621418,36.04968633808306,36.97228598967064,0.9824102685999525,0.6584958400351172,0.21911458333333333,32.84197711384519,33.93891928742088,True,30.474027614976592,36.97228598967064,33.27953513045303,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/15 June/FLIR0664.jpg
2025-06-15 10:58:23,exif,15 June,2025-06-15,True,35.13903475073505,34.22461862621418,36.04968633808306,36.97228598967064,0.9824102685999525,0.6584958400351172,0.21911458333333333,32.84197711384519,33.93891928742088,True,30.474027614976592,36.97228598967064,33.27953513045303,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/15 June/FLIR0664 (1).jpg
2025-06-15 10:58:45,exif,15 June,2025-06-15,True,32.93651157982459,31.88592508746393,33.94333823059167,35.18295718680275,0.08707944585807181,0.7554378922814484,0.18421875,30.343109857057755,31.63099999151444,True,27.573743446268793,35.18295718680275,30.806737585747058,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/15 June/FLIR0666 (1).jpg
2025-06-15 10:58:45,exif,15 June,2025-06-15,True,32.93651157982459,31.88592508746393,33.94333823059167,35.18295718680275,0.08707944585807181,0.7554378922814484,0.18421875,30.343109857057755,31.63099999151444,True,27.573743446268793,35.18295718680275,30.806737585747058,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/15 June/FLIR0666.jpg
2025-06-16 13:29:31,exif,16 June,2025-06-16,True,31.298066123149148,30.205460992097358,32.35355347872576,33.572088313532106,0.0,0.7950552254631796,0.25994791666666667,28.583487280937845,29.922316521630748,True,25.62024509032574,33.572088313532106,29.286345997679177,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0668 (1).jpg
2025-06-16 13:29:31,exif,16 June,2025-06-16,True,31.298066123149148,30.205460992097358,32.35355347872576,33.572088313532106,0.0,0.7950552254631796,0.25994791666666667,28.583487280937845,29.922316521630748,True,25.62024509032574,33.572088313532106,29.286345997679177,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0668.jpg
2025-06-16 13:29:34,exif,16 June,2025-06-16,True,30.366744123527234,29.317720806529394,31.45024549842526,32.69988244641348,0.0,0.7963238853363057,0.28588541666666667,27.70494757588466,28.999435125007295,True,24.705667136033867,32.69988244641348,28.440386143518275,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0670 (1).jpg
2025-06-16 13:29:34,exif,16 June,2025-06-16,True,30.366744123527234,29.317720806529394,31.45024549842526,32.69988244641348,0.0,0.7963238853363057,0.28588541666666667,27.70494757588466,28.999435125007295,True,24.705667136033867,32.69988244641348,28.440386143518275,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0670.jpg
2025-06-16 13:29:42,exif,16 June,2025-06-16,True,32.154041669464014,31.118313275471053,33.1852761919082,34.83755290336296,0.005689117269223711,0.768313535745654,0.28380208333333334,29.57582309076821,30.839750460767934,True,26.61717197722379,34.83755290336296,30.291629359925828,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0672 (1).jpg
2025-06-16 13:29:42,exif,16 June,2025-06-16,True,32.154041669464014,31.118313275471053,33.1852761919082,34.83755290336296,0.005689117269223711,0.768313535745654,0.28380208333333334,29.57582309076821,30.839750460767934,True,26.61717197722379,34.83755290336296,30.291629359925828,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0672 (2).jpg
2025-06-16 13:29:42,exif,16 June,2025-06-16,True,32.154041669464014,31.118313275471053,33.1852761919082,34.83755290336296,0.005689117269223711,0.768313535745654,0.28380208333333334,29.57582309076821,30.839750460767934,True,26.61717197722379,34.83755290336296,30.291629359925828,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0672.jpg
2025-06-16 13:29:45,exif,16 June,2025-06-16,True,31.258186136902843,30.27186631218666,32.18217375994061,33.9124935389363,0.0,0.7254627984252529,0.40661458333333333,28.58420145385827,29.878402263142295,True,25.197494664647138,33.9124935389363,29.645357498913157,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0674 (1).jpg
2025-06-16 13:29:45,exif,16 June,2025-06-16,True,31.258186136902843,30.27186631218666,32.18217375994061,33.9124935389363,0.0,0.7254627984252529,0.40661458333333333,28.58420145385827,29.878402263142295,True,25.197494664647138,33.9124935389363,29.645357498913157,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0674.jpg
2025-06-16 13:29:48,exif,16 June,2025-06-16,True,31.16101168556624,30.05070266710493,32.1694405583512,34.1329551674051,0.000525003281270508,0.7969560201279808,0.3968229166666667,28.214744226031996,29.629162900442374,True,24.643483395039198,34.1329551674051,29.342494711529167,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0676.jpg
2025-06-16 13:29:48,exif,16 June,2025-06-16,True,31.16101168556624,30.05070266710493,32.1694405583512,34.1329551674051,0.000525003281270508,0.7969560201279808,0.3968229166666667,28.214744226031996,29.629162900442374,True,24.643483395039198,34.1329551674051,29.342494711529167,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0676 (1).jpg
2025-06-16 13:30:46,exif,16 June,2025-06-16,True,32.883244438077554,31.846949201148618,33.86900956713043,35.43838575680695,0.07228685866870113,0.7472394280437876,0.27307291666666667,30.00771640909136,31.417339218218316,True,27.364755059719187,35.43838575680695,30.757704011832455,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0678 (1).jpg
2025-06-16 13:30:46,exif,16 June,2025-06-16,True,32.883244438077554,31.846949201148618,33.86900956713043,35.43838575680695,0.07228685866870113,0.7472394280437876,0.27307291666666667,30.00771640909136,31.417339218218316,True,27.364755059719187,35.43838575680695,30.757704011832455,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/June 2025/16 June/FLIR0678.jpg
