time,vid_row_present,vid_flow_mean_avg,vid_flow_mean_std,vid_flow_var_avg,vid_occupancy_avg,vid_occupancy_std,vid_occupancy_p90,vid_n_frames_lit,vid_dark_fraction,vid_file_count,aud_rms_db_mean,aud_centroid_hz_mean,aud_flux_mean,aud_zcr_mean,aud_flatness_mean,aud_voc_frac_mean,aud_voc_activity_frac,aud_transient_rate,aud_ste_db_mean,aud_n_frames,aud_gap_hours_since_prev,env_temp_day_mean_c,env_temp_am_min_c,env_temp_am_max_c,env_temp_pm_c,env_temp_am_range_c,env_temp_am_pm_swing_c,env_rh_day_mean_pct,env_rh_am_pm_change_pct,env_temp_rate_c_per_day,env_temp_roll_mean_c,env_temp_roll_slope_c_per_day,env_day_index,has_video_lit,has_audio,has_env
2025-08-14 15:00:00,True,0.4012715677188115,0.1602137547571341,2.0304691425473345,0.0603024548050763,0.0249703019291842,0.0934357638888889,1797.0,0.0,2.0,-24.796564,677.966218307531,12.081655871624497,0.0289038893240052,0.0014737392,0.0041409926,0.0015386257315142,0.0004002205660008,32.432827,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,True,True,True
2025-08-14 16:00:00,True,0.4410069180516713,0.1459203920716493,2.178829362484304,0.0711943806807642,0.0228850793436338,0.1007482638888888,1797.0,0.0,2.0,-27.087423,781.9540560788771,11.908494524629498,0.0405477803600651,0.0023757308,0.021098752,0.0119265728668243,0.0001067254842668,30.156212,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,True,True,True
2025-08-14 17:00:00,True,0.4654163231452306,0.1048275695568057,2.0032570948203405,0.0843327907986111,0.017027249229054,0.1048624131944444,120.0,0.9332962757087272,2.0,-28.225935,675.5777710046356,9.830613439221436,0.0282259896843149,0.0011548396,0.0040344154,0.0001423006456891,1.7787580711147478e-05,29.023678,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,True,True,True
2025-08-14 18:00:00,True,,,,,,,,1.0,2.0,-27.047375,625.4932559977732,10.284656452941578,0.0261755801669586,0.0008678684,0.0030206211,0.0001600882264003,0.0,30.19203,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-14 19:00:00,True,,,,,,,,1.0,3.0,-26.021683,586.1359691794021,9.944548022053782,0.0247962186935644,0.00062272017,0.002061414,1.7792486233063776e-05,0.0,31.209368,112407.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-14 20:00:00,True,,,,,,,,1.0,2.0,-26.504816,592.1997305172699,9.45773563001697,0.0236563011392945,0.00059603975,0.0017481107,0.0,0.0,30.72923,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-14 21:00:00,True,,,,,,,,1.0,2.0,-29.116322,680.5693671428796,9.344581191979206,0.0245167927268805,0.00112604,0.0031214424,8.893790355573739e-06,0.0,28.145323,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-14 22:00:00,True,,,,,,,,1.0,2.0,-28.400606,663.6894264305031,9.856790416565415,0.0242961329243672,0.0010378518,0.0029687497,8.893790355573739e-06,0.0,28.85772,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-14 23:00:00,True,,,,,,,,1.0,2.0,-29.262955,677.9546645761624,9.722295640992089,0.0235826928646231,0.0011115097,0.0030994057,0.0,0.000124513064978,28.00326,112438.0,1.0,24.03333333333333,23.4,24.9,23.8,1.5,-0.3499999999999978,55.5,-5.0,0.0999999999999943,23.89523809523809,0.0263888888888888,70,False,True,True
2025-08-15 00:00:00,True,,,,,,,,1.0,2.0,-28.681494,665.9647458659214,11.14237137105367,0.0229984472692728,0.0010729559,0.0028637368,0.0,1.7787580711147478e-05,28.580658,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 01:00:00,False,,,,,,,,,,-27.8468,651.2934466636555,12.23990150254854,0.0223446955733406,0.00097413367,0.002669143,0.0,0.0,29.407288,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 02:00:00,False,,,,,,,,,,-26.729485,663.2479068590676,13.645792076356503,0.0243485837055755,0.0011972645,0.0032885773,4.446895177786869e-05,8.893790355573739e-06,30.517439,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 03:00:00,False,,,,,,,,,,-27.778534,687.3870666447435,12.174623181696973,0.024886857784957,0.0012704175,0.0032499514,2.668137106672121e-05,0.0,29.47405,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 04:00:00,False,,,,,,,,,,-28.11786,753.597123291031,12.13389106767893,0.0277374305033663,0.0018326888,0.004632089,8.004411320016365e-05,3.5575161422294955e-05,29.145126,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 05:00:00,False,,,,,,,,,,-27.614277,695.4639238251874,12.9320181928154,0.0256380617123436,0.0012855524,0.003991055,0.0001067254842668,0.0,29.65638,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 06:00:00,False,,,,,,,,,,-28.068626,940.0599872064994,12.169447915170966,0.0393952180868567,0.0046120686,0.009734056,0.0025614116224052,0.0004180081467119,29.224333,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 07:00:00,False,,,,,,,,,,-28.090466,837.9914305138243,11.664978377356526,0.0349290569787691,0.002987376,0.008544438,0.0022062682928999,0.0004003309402439,29.217302,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 08:00:00,False,,,,,,,,,,-28.427645,807.3834691539768,10.994229931463378,0.0315594413699105,0.002680152,0.005986482,0.0007115032284458,0.0002846012913783,28.86315,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 09:00:00,False,,,,,,,,,,-28.183523,862.6235894432424,11.272527217263844,0.0348057617031163,0.0034901851,0.008605535,0.0016275636350699,0.0002668137106672,29.092182,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 10:00:00,False,,,,,,,,,,-28.149334,793.5741687112511,11.606801778199303,0.0318141303429445,0.0025797824,0.0077107074,0.0017076077482701,0.0002846012913783,29.12996,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 11:00:00,False,,,,,,,,,,-28.14855,867.2471969966854,11.53163328446023,0.0367946095153551,0.0031148575,0.0108246785,0.0016453512157811,0.0005247336309788,29.131065,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 12:00:00,False,,,,,,,,,,-28.227383,815.8265842356749,11.413979434162757,0.0317856858474225,0.0024831425,0.006836358,0.0004891584695565,6.225653248901617e-05,29.03387,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 13:00:00,False,,,,,,,,,,-27.489271,778.6547701122154,13.256247769691065,0.0313242975304029,0.0025496257,0.0065485956,0.0007472844217886,0.0003647459677778,29.773632,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 14:00:00,False,,,,,,,,,,-27.48781,766.6347107958089,12.6362622346584,0.0312077371251267,0.0022435142,0.0058815773,0.0012184492787136,0.0002312385492449,29.76452,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 15:00:00,False,,,,,,,,,,-26.757528,753.4753068836995,13.234521249619066,0.0300606292467848,0.0019205316,0.0054298392,0.001147298955869,0.000249026129956,30.482693,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 16:00:00,False,,,,,,,,,,-27.027826,823.5036962864976,13.883122336309636,0.040078968978823,0.0029840781,0.017562445,0.0083335590527009,0.001146654387533,30.218155,110757.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 17:00:00,False,,,,,,,,,,-27.737406,740.0824482853541,12.914040182452858,0.0307570851611762,0.0017068528,0.0084446715,0.0023924083280712,0.0004802604078655,29.523056,112439.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 18:00:00,False,,,,,,,,,,-27.939503,706.7330018590092,11.672766043736384,0.0264415861408064,0.001220277,0.004029068,8.893790355573739e-06,0.0,29.32323,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 19:00:00,False,,,,,,,,,,-28.834164,743.7976567889615,10.118785608849354,0.0292301281456224,0.0014213973,0.0047834245,2.668137106672121e-05,0.0,28.433514,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 20:00:00,False,,,,,,,,,,-28.29579,731.0098075667621,10.851575355738731,0.0276567349895053,0.0013899653,0.00422746,1.7787580711147478e-05,0.0,28.963636,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 21:00:00,False,,,,,,,,,,-26.093578,651.8090232448321,14.325171894349104,0.0240492872238804,0.0010330752,0.0028399348,0.0,0.0,31.159195,112406.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 22:00:00,False,,,,,,,,,,-26.509354,637.4535093614726,13.03040849977923,0.0228589050229457,0.0009187034,0.002516094,8.893711256770338e-06,0.0,30.76845,112439.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-15 23:00:00,False,,,,,,,,,,-25.523197,607.1081922856395,13.929774208504938,0.0216692859342482,0.0008072436,0.0020536245,0.0,0.0,31.767576,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,55.5,-11.0,-0.1666666666666678,23.89523809523809,0.0374999999999997,71,False,True,True
2025-08-16 00:00:00,False,,,,,,,,,,-25.64119,609.9098817201264,13.658962337446855,0.0213246255019432,0.00081777177,0.001970258,0.0,0.0,31.645967,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 01:00:00,False,,,,,,,,,,-25.595562,611.1221804705311,13.259201607813536,0.0212967542390028,0.00080169295,0.0020763075,0.0,0.0,31.686356,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 02:00:00,False,,,,,,,,,,-25.74152,626.0717012061285,13.174982429515522,0.0225908789038181,0.00086731673,0.0023308853,0.0,0.0,31.543653,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 03:00:00,False,,,,,,,,,,-25.740726,636.7149626900563,13.24568298244244,0.0229570117197925,0.000990439,0.002518123,0.0,0.0,31.54391,112406.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 04:00:00,False,,,,,,,,,,-25.688602,650.7235058710377,13.468427826681427,0.0233397560288245,0.0010878631,0.0028604416,7.11496900541627e-05,0.0,31.597271,112439.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 05:00:00,False,,,,,,,,,,-25.723627,624.474646209375,13.873921274983005,0.02223409373388,0.00089070376,0.0025887145,0.0,0.0,31.565708,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 06:00:00,True,,,,,,,,1.0,2.0,-25.59534,891.0830961560108,14.546568038648326,0.0337478349179103,0.0037070992,0.0070599937,0.0008893790355573,0.0001334068553336,31.690016,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 07:00:00,True,0.467364908154331,0.1689991391997019,2.345164586750429,0.0771415526533996,0.0273986092792725,0.1122013888888889,1675.0,0.0673719376391982,2.0,-25.77788,735.9437478724143,14.079359213234898,0.0265163235099566,0.0019732628,0.0038793678,0.0002401323396004,8.893790355573739e-06,31.512047,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 08:00:00,True,0.3482136983770626,0.2036722699497652,1.5592685191289346,0.051615377964045,0.0294868241054735,0.0845946180555555,1797.0,0.0,2.0,-25.897554,696.6234605448133,13.67894680892652,0.025304084250876,0.0015371197,0.003956516,0.0004802646792009,1.7787580711147478e-05,31.396992,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 09:00:00,True,0.3330988620651982,0.1636586568140477,1.5305452811229574,0.0473113005665306,0.0296622565695272,0.0894652777777778,1797.0,0.0,2.0,-26.2406,750.5145642645193,13.732977038093445,0.0280811890879935,0.0020608287,0.0043856055,0.0004092308239773,8.89632226037756e-05,31.04092,112406.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 10:00:00,True,0.3098855182918014,0.1486278184333333,1.3145660877847285,0.043676787383358,0.0267619854319393,0.0823424479166666,1798.0,0.0,2.0,-27.904015,826.7018443340577,11.702719582274424,0.0328822392030345,0.0027667047,0.006014201,0.0005603038091765,9.783082382447372e-05,29.361197,112439.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 11:00:00,True,0.2935132615948573,0.1082861211977394,1.212750659143772,0.0403079663913635,0.0174478543206434,0.0624370659722222,1796.0,0.0,3.0,-27.97209,807.6527620000215,11.849879560899716,0.0320138671562327,0.0024978865,0.0055598645,0.0003290702431562,7.115032284458991e-05,29.28922,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 12:00:00,True,0.2711673999743191,0.1082572377819198,1.0334353936617415,0.0365402455094911,0.0181605583097911,0.0603064236111111,1797.0,0.0,2.0,-28.6513,867.1475672968179,10.840464965536633,0.0338741111073436,0.003208782,0.0077329674,0.0011561927462245,0.000249026129956,28.613493,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 13:00:00,True,0.3107000407604754,0.1186250074212463,1.3208916288887087,0.0443603319382613,0.0192922884763881,0.0705399305555555,1797.0,0.0,2.0,-26.853104,785.7594447473804,13.53911874640065,0.0320466890641953,0.0026618917,0.0056378166,0.0006848218573791,9.783169391131112e-05,30.408405,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 14:00:00,True,0.3115191003001923,0.2005344399359196,1.4182696810461743,0.0433108373137327,0.0313553681636819,0.0861536458333333,1797.0,0.0,2.0,-27.940405,812.7235370448954,11.58929429617938,0.033743839660524,0.0028863563,0.006073811,0.0011206175848022,0.0007648659705793,29.313353,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 15:00:00,True,0.3344506453867749,0.1174120068068621,1.47223830472334,0.0497633752008404,0.0181008108891271,0.0731766493055555,1798.0,0.0,2.0,-30.175161,887.499503905401,9.352377347458708,0.0390681818308186,0.0037695072,0.010877584,0.0028824084123623,0.0010764549935056,27.108643,112406.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 16:00:00,True,0.3885251975023003,0.1217548743114051,1.7515228140667778,0.0622323648423966,0.020295357065401,0.088125,1796.0,0.0,3.0,-29.91667,885.6261063676153,10.660373518265912,0.0453142057860262,0.0035606083,0.022547686,0.0113928441199228,0.0003824295840411,27.36351,112439.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 17:00:00,True,0.4534578692814535,0.1789997904085025,2.0037234484656783,0.080137238865932,0.0266026677598996,0.1090625,121.0,0.9327030033370411,2.0,-29.849693,698.8411468129779,9.048727021682318,0.0304103619189019,0.0012774157,0.004983854,7.115032284458991e-05,1.7787580711147478e-05,27.428947,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,True,True,True
2025-08-16 18:00:00,True,,,,,,,,1.0,2.0,-29.264927,686.3620148574336,9.38400315402842,0.0294179834108575,0.001209672,0.0043751546,7.115032284458991e-05,1.7787580711147478e-05,28.005877,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 19:00:00,True,,,,,,,,1.0,2.0,-26.564987,621.3882770458745,13.76670912467046,0.02478904346173,0.0008373712,0.003109508,6.225653248901617e-05,0.0,30.697546,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 20:00:00,True,,,,,,,,1.0,2.0,-27.512678,651.2283034204759,12.499507878830045,0.023302746916634,0.00091228145,0.0029764469,2.668137106672121e-05,0.0,29.738127,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 21:00:00,True,,,,,,,,1.0,3.0,-26.469782,604.3049213158057,14.352313096493845,0.0217096934744364,0.00076218136,0.0023189273,8.89632226037756e-06,0.0,30.780687,112406.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 22:00:00,True,,,,,,,,1.0,2.0,-28.263594,701.1472540406761,11.608124293506542,0.0265297669736479,0.001219184,0.0038504074,0.0,0.0,28.994383,112439.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-16 23:00:00,True,,,,,,,,1.0,2.0,-28.07075,706.5798019634276,11.676146850134876,0.0254995478758293,0.0012121102,0.003826279,0.0,0.0,29.194273,112438.0,1.0,23.899999999999995,23.5,24.3,23.9,0.8000000000000007,0.0,49.0,-2.0,0.0333333333333314,23.928571428571427,0.0347222222222212,72,False,True,True
2025-08-17 00:00:00,True,,,,,,,,1.0,2.0,-28.130058,703.6954934033985,10.961883560090476,0.027154817752339,0.0012331469,0.0036794844,0.0,0.0,29.159895,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 01:00:00,True,,,,,,,,1.0,2.0,-27.553102,688.7297923888699,11.767719687371462,0.0258996468470401,0.001158925,0.0034232426,0.0,8.893790355573739e-06,29.744017,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 02:00:00,True,,,,,,,,1.0,3.0,-26.770758,677.4848289695183,12.294295119080225,0.0244127510133362,0.0011500132,0.00324036,1.7787580711147478e-05,1.7787580711147478e-05,30.537407,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 03:00:00,True,,,,,,,,1.0,2.0,-25.097261,598.0854168806669,15.112805775314277,0.0203333090537871,0.0007942538,0.0019473066,8.89632226037756e-06,0.0,32.215588,112406.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 04:00:00,True,,,,,,,,1.0,2.0,-25.796694,621.3480880038993,13.311347875328003,0.0212711864877844,0.0008854826,0.0022135756,8.893711256770338e-06,0.0,31.505054,112439.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 05:00:00,True,,,,,,,,1.0,2.0,-25.556,656.8932255442359,13.337830526689157,0.0225593076851242,0.001118204,0.0027037764,1.7787580711147478e-05,8.893790355573739e-06,31.737438,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 06:00:00,True,,,,,,,,1.0,2.0,-24.869247,804.9164514966326,14.9049921540019,0.0287889127647014,0.002721503,0.005318008,0.0012629182304914,0.0001067254842668,32.411995,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,False,True,True
2025-08-17 07:00:00,True,0.5002344815284281,0.1833613606938119,2.5954763517808,0.0840297157260742,0.0268940682197312,0.1208576388888888,1673.0,0.0679665738161559,3.0,-25.40712,700.757752475443,13.705663986376138,0.0255506871703738,0.0016702436,0.003946027,0.0007470783898681,6.225653248901617e-05,31.868511,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,True,True,True
2025-08-17 08:00:00,True,0.3891275246142014,0.241033541763479,1.9203117133455605,0.0596755829546157,0.0301793337963873,0.0972248263888889,1797.0,0.0,2.0,-25.449902,638.0230664515481,13.822957771304374,0.0218316149789217,0.0011771074,0.0025130496,0.0004802646792009,8.893790355573739e-06,31.842865,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,True,True,True
2025-08-17 09:00:00,True,0.3063692841212419,0.139369191467775,1.356864839506169,0.0424137741142645,0.0240494531148628,0.0760104166666666,1797.0,0.0,2.0,-26.471785,774.0057242019294,12.866279892382034,0.0278229351080013,0.002342287,0.0046591535,0.0011387292493283,0.0001601338006867,30.831896,112406.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,True,True,True
2025-08-17 10:00:00,True,0.3796076376362184,0.2371793519756592,1.961687684587773,0.055126754467322,0.0357093777853389,0.1029557291666666,1797.0,0.0,2.0,-28.148458,838.2127971483716,11.005276214611118,0.0316720083361867,0.0029035527,0.006223979,0.000773752879339,0.0001689805138786,29.126005,112439.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,True,True,True
2025-08-17 11:00:00,True,0.3245358667414101,0.1665122154893309,1.536368308018052,0.0450338169918736,0.0285473324353493,0.0865512152777777,1798.0,0.0,2.0,-28.363611,797.3127693676424,10.790235084146524,0.0302508816664517,0.0023319332,0.006531098,0.0008004411320016,0.0003023888720895,28.897583,112438.0,1.0,23.766666666666666,23.0,24.4,23.9,1.3999999999999986,0.1999999999999993,53.0,4.0,-0.1333333333333293,23.933333333333334,-0.0152777777777783,73,True,True,True
